,s,a,r,s1
9535,[-0.5346102   0.00486206],[0.4697262],-0.022064270754357553,[-0.528961    0.00564922]
9536,[-0.528961    0.00564922],[-0.45233154],-0.020460382476449015,[-0.52395004  0.00501094]
9537,[-0.52395004  0.00501094],[0.15970147],-0.002550455842153099,[-0.5186969   0.00525313]
9538,[-0.5186969   0.00525313],[0.37381577],-0.01397382335772477,[-0.51291984  0.00577709]
9539,[-0.51291984  0.00577709],[0.18608415],-0.003462731135313391,[-0.5069437   0.00597613]
9540,[-0.5069437   0.00597613],[0.3080566],-0.009489886445459207,[-0.5006303   0.00631336]
9541,[-0.5006303   0.00631336],[0.18441176],-0.0034007698755033292,[-0.49421248  0.00641785]
9542,[-0.49421248  0.00641785],[0.16600037],-0.0027556121582165364,[-0.48776573  0.00644674]
9543,[-0.48776573  0.00644674],[-0.30535424],-0.00932412103936855,[-0.48204526  0.00572048]
9544,[-0.48204526  0.00572048],[0.05423307],-0.0002941226335906322,[-0.47655427  0.00549098]
9545,[-0.47655427  0.00549098],[0.31065416],-0.00965060092132717,[-0.47094896  0.0056053 ]
9546,[-0.47094896  0.0056053 ],[-0.10269207],-0.0010545660752715237,[-0.46589094  0.00505803]
9547,[-0.46589094  0.00505803],[0.42702138],-0.018234726259755973,[-0.46062303  0.00526791]
9548,[-0.46062303  0.00526791],[0.192204],-0.003694237706463355,[-0.45553634  0.0050867 ]
9549,[-0.45553634  0.0050867 ],[0.333153],-0.01109909276820531,[-0.45045683  0.0050795 ]
9550,[-0.45045683  0.0050795 ],[-0.22427046],-0.005029724056966245,[-0.44625792  0.00419892]
9551,[-0.44625792  0.00419892],[0.1309923],-0.0017158980919148804,[-0.44243738  0.00382055]
9552,[-0.44243738  0.00382055],[0.14349389],-0.002059049668611124,[-0.4390043   0.00343307]
9553,[-0.4390043   0.00343307],[-0.15128303],-0.0022886553877526695,[-0.43642583  0.00257848]
9554,[-0.43642583  0.00257848],[0.14279187],-0.002038951735450212,[-0.43427953  0.0021463 ]
9555,[-0.43427953  0.0021463 ],[0.4395851],-0.019323505107207952,[-0.43213576  0.00214377]
9556,[-0.43213576  0.00214377],[0.13691235],-0.001874499045607081,[-0.43046403  0.00167174]
9557,[-0.43046403  0.00167174],[0.05966973],-0.0003560477041958166,[-0.42939225  0.00107179]
9558,[-0.42939225  0.00107179],[-0.1299727],-0.0016892901784615333,[-4.2921260e-01  1.7964553e-04]
9559,[-4.2921260e-01  1.7964553e-04],[-0.15925825],-0.002536318905335122,[-0.42997032 -0.00075772]
9560,[-0.42997032 -0.00075772],[0.34611368],-0.011979468072445343,[-0.43090189 -0.00093156]
9561,[-0.43090189 -0.00093156],[0.55570805],-0.030881143764374033,[-0.4316862 -0.0007843]
9562,[-0.4316862 -0.0007843],[-0.29506272],-0.00870620091915022,[-0.43359372 -0.00190754]
9563,[-0.43359372 -0.00190754],[-0.31813335],-0.010120883104627866,[-0.43664533 -0.0030516 ]
9564,[-0.43664533 -0.0030516 ],[0.38692236],-0.014970891225516425,[-0.43976134 -0.003116  ]
9565,[-0.43976134 -0.003116  ],[0.46648216],-0.021760560790789897,[-0.44279978 -0.00303845]
9566,[-0.44279978 -0.00303845],[0.28941274],-0.008375973227572331,[-0.44600418 -0.0032044 ]
9567,[-0.44600418 -0.0032044 ],[-0.39220273],-0.015382298530006722,[-0.45037362 -0.00436943]
9568,[-0.45037362 -0.00436943],[-0.82148826],-0.0674842963326924,[-0.45652005 -0.00614644]
9569,[-0.45652005 -0.00614644],[-0.4549495],-0.020697904589111717,[-0.46384862 -0.00732857]
9570,[-0.46384862 -0.00732857],[0.06252038],-0.0003908798514103751,[-0.47152913 -0.00768052]
9571,[-0.47152913 -0.00768052],[-0.3756941],-0.014114605383568702,[-0.4801621  -0.00863299]
9572,[-0.4801621  -0.00863299],[0.02598596],-6.75269919213406e-05,[-0.489081   -0.00891887]
9573,[-0.489081   -0.00891887],[0.17594564],-0.0030956868097874236,[-0.49799436 -0.00891337]
9574,[-0.49799436 -0.00891337],[1.],-0.1,[-0.50559956 -0.00760521]
9575,[-0.50559956 -0.00760521],[-0.17854601],-0.0031878678203955957,[-0.5136075  -0.00800796]
9576,[-0.5136075  -0.00800796],[-0.31441498],-0.009885677840793507,[-0.522162   -0.00855451]
9577,[-0.522162   -0.00855451],[0.602015],-0.03624220824551685,[-0.52982426 -0.00766226]
9578,[-0.52982426 -0.00766226],[-0.64223754],-0.04124690629999037,[-0.5384032  -0.00857893]
9579,[-0.5384032  -0.00857893],[-0.41516382],-0.017236099330321865,[-0.5474939  -0.00909068]
9580,[-0.5474939  -0.00909068],[-0.00219554],-4.820383114889637e-07,[-0.55640876 -0.00891491]
9581,[-0.55640876 -0.00891491],[0.89246297],-0.07964901507262426,[-0.5637393  -0.00733054]
9582,[-0.5637393  -0.00733054],[0.19567847],-0.003829006460733808,[-0.570476   -0.00673669]
9583,[-0.570476   -0.00673669],[-0.4121101],-0.016983472649059195,[-0.57748044 -0.00700444]
9584,[-0.57748044 -0.00700444],[0.46206558],-0.021350459791689504,[-0.5833894  -0.00590898]
9585,[-0.5833894  -0.00590898],[-0.6952297],-0.04833443484825786,[-0.5898952 -0.0065058]
9586,[-0.5898952 -0.0065058],[-0.63639015],-0.040499242249945056,[-0.5968616  -0.00696643]
9587,[-0.5968616  -0.00696643],[-0.8332125],-0.06942430615744258,[-0.6045328  -0.00767119]
9588,[-0.6045328  -0.00767119],[-0.49251372],-0.02425697606656776,[-0.6123417  -0.00780891]
9589,[-0.6123417  -0.00780891],[0.40319073],-0.01625627663725169,[-0.6188881  -0.00654638]
9590,[-0.6188881  -0.00654638],[0.5224204],-0.027292308096207307,[-0.62394583 -0.00505778]
9591,[-0.62394583 -0.00505778],[-0.40716708],-0.016578502864526,[-0.62887305 -0.00492724]
9592,[-0.62887305 -0.00492724],[0.61813545],-0.038209143735366526,[-0.6320966  -0.00322354]
9593,[-0.6320966  -0.00322354],[-0.00096309],-9.275459120772212e-08,[-0.63452214 -0.00242554]
9594,[-0.63452214 -0.00242554],[0.27336872],-0.007473045501866693,[-0.63572097 -0.00119883]
9595,[-0.63572097 -0.00119883],[-0.12249744],-0.0015005622655749563,[-6.3627839e-01 -5.5743236e-04]
9596,[-6.3627839e-01 -5.5743236e-04],[-0.13257384],-0.0017575823848403616,[-6.362056e-01  7.280079e-05]
9597,[-6.362056e-01  7.280079e-05],[0.784292],-0.06151139140502551,[-0.6341278   0.00207782]
9598,[-0.6341278   0.00207782],[-0.42964238],-0.018459257407673492,[-0.6318806   0.00224721]
9599,[-0.6318806   0.00224721],[0.05704904],-0.00032545925114959575,[-0.6287499   0.00313069]
9600,[-0.6287499   0.00313069],[-0.17338175],-0.003006122978195336,[-0.62510365  0.00364624]
9601,[-0.62510365  0.00364624],[-0.04706651],-0.00022152563375676948,[-0.62077844  0.00432522]
9602,[-0.62077844  0.00432522],[0.29450643],-0.00867340376800172,[-0.6152929   0.00548554]
9603,[-0.6152929   0.00548554],[-0.07740855],-0.0005992083949024618,[-0.6092444   0.00604849]
9604,[-0.6092444   0.00604849],[0.21537137],-0.004638482715159853,[-0.6022376   0.00700685]
9605,[-0.6022376   0.00700685],[0.2365551],-0.005595831509344862,[-0.59429157  0.00794602]
9606,[-0.59429157  0.00794602],[-0.2859608],-0.008177357541639197,[-0.5862483   0.00804331]
9607,[-0.5862483   0.00804331],[-0.14440167],-0.0020851842155039436,[-0.5779545   0.00829381]
9608,[-0.5779545   0.00829381],[-0.1406945],-0.001979494205330923,[-0.5694658   0.00848864]
9609,[-0.5694658   0.00848864],[-0.14408624],-0.002076084505360143,[-0.5608504   0.00861543]
9610,[-0.5608504   0.00861543],[0.2724986],-0.007425549116328512,[-0.5515474   0.00930298]
9611,[-0.5515474   0.00930298],[0.13452542],-0.001809708816382738,[-0.5418333   0.00971414]
9612,[-0.5418333   0.00971414],[0.17362487],-0.003014559658028304,[-0.531722    0.01011126]
9613,[-0.531722    0.01011126],[-0.12100971],-0.0014643349297344345,[-0.5217313   0.00999067]
9614,[-0.5217313   0.00999067],[0.35501432],-0.01260351703788274,[-0.5112221   0.01050918]
9615,[-0.5112221   0.01050918],[0.3049767],-0.00930107886020437,[-0.50034827  0.01087385]
9616,[-0.50034827  0.01087385],[0.02108395],-4.4453298961855126e-05,[-0.48961705  0.01073123]
9617,[-0.48961705  0.01073123],[0.08873248],-0.0007873453184913615,[-0.47900712  0.01060991]
9618,[-0.47900712  0.01060991],[-0.03048778],-9.295044733903524e-05,[-0.46877638  0.01023074]
9619,[-0.46877638  0.01023074],[0.13052559],-0.0017036929380992662,[-0.45875916  0.01001721]
9620,[-0.45875916  0.01001721],[0.1043613],-0.0010891280040198127,[-0.44906864  0.00969052]
9621,[-0.44906864  0.00969052],[0.36507213],-0.013327766094745641,[-0.43938485  0.00968379]
9622,[-0.43938485  0.00968379],[-0.05183363],-0.000268672515835533,[-0.4304037   0.00898114]
9623,[-0.4304037   0.00898114],[0.17905354],-0.003206017197641131,[-0.4218439   0.00855982]
9624,[-0.4218439   0.00855982],[0.14796984],-0.002189507412880687,[-0.41381347  0.00803042]
9625,[-0.41381347  0.00803042],[0.05838108],-0.00034083505752278146,[-0.40650406  0.0073094 ]
9626,[-0.40650406  0.0073094 ],[-0.13253331],-0.001756507874830504,[-0.4002537   0.00625034]
9627,[-0.4002537   0.00625034],[-0.17565185],-0.0030853571816894746,[-0.39517096  0.00508275]
9628,[-0.39517096  0.00508275],[0.04388404],-0.00019258088723859146,[-0.39096195  0.00420902]
9629,[-0.39096195  0.00420902],[0.45004654],-0.020254188754188364,[-0.3870466   0.00391535]
9630,[-0.3870466   0.00391535],[0.36861122],-0.013587422896286228,[-0.38357407  0.00347254]
9631,[-0.38357407  0.00347254],[-0.12405312],-0.0015389176733847877,[-0.38130718  0.00226689]
9632,[-0.38130718  0.00226689],[0.15371192],-0.0023627352817939596,[-0.3798448   0.00146238]
9633,[-0.3798448   0.00146238],[-0.32380712],-0.010485105117199113,[-3.7991318e-01 -6.8370951e-05]
9634,[-3.7991318e-01 -6.8370951e-05],[-0.07903194],-0.000624604821587127,[-0.38114467 -0.0012315 ]
9635,[-0.38114467 -0.0012315 ],[-0.07611012],-0.0005792751064802815,[-0.3835265  -0.00238184]
9636,[-0.3835265  -0.00238184],[0.12871432],-0.0016567376956629688,[-0.38673517 -0.00320867]
9637,[-0.38673517 -0.00320867],[-1.],-0.1,[-0.39244172 -0.00570654]
9638,[-0.39244172 -0.00570654],[-0.6185807],-0.03826420811344775,[-0.40003464 -0.00759291]
9639,[-0.40003464 -0.00759291],[-0.94898206],-0.09005669501175682,[-0.40995666 -0.00992203]
9640,[-0.40995666 -0.00992203],[0.11553872],-0.001334919496800069,[-0.4205413  -0.01058462]
9641,[-0.4205413  -0.01058462],[0.4597559],-0.021137548530623464,[-0.43119696 -0.01065567]
9642,[-0.43119696 -0.01065567],[-1.],-0.1,[-0.44403678 -0.01283984]
9643,[-0.44403678 -0.01283984],[-0.66376734],-0.04405870787288677,[-0.45846334 -0.01442655]
9644,[-0.45846334 -0.01442655],[0.26500702],-0.00702287201420404,[-0.4729778  -0.01451446]
9645,[-0.4729778  -0.01451446],[-0.76032305],-0.05780911367694444,[-0.48901093 -0.01603314]
9646,[-0.48901093 -0.01603314],[-1.],-0.1,[-0.50680304 -0.01779209]
9647,[-0.50680304 -0.01779209],[-0.268368],-0.007202138651160795,[-0.5251236  -0.01832055]
9648,[-0.5251236  -0.01832055],[-0.26209718],-0.006869493170612273,[-0.54382586 -0.01870226]
9649,[-0.54382586 -0.01870226],[1.],-0.1,[-0.5608765  -0.01705065]
9650,[-0.5608765  -0.01705065],[-0.35765052],-0.012791389332420522,[-0.5781846  -0.01730813]
9651,[-0.5781846  -0.01730813],[-1.],-0.1,[-0.59658515 -0.01840056]
9652,[-0.59658515 -0.01840056],[-0.18819654],-0.003541793762236978,[-0.614725   -0.01813982]
9653,[-0.614725   -0.01813982],[-0.09331429],-0.0008707556726918142,[-0.6323298  -0.01760483]
9654,[-0.6323298  -0.01760483],[0.36949706],-0.013652807792192335,[-0.6485793  -0.01624948]
9655,[-0.6485793  -0.01624948],[1.],-0.1,[-0.66241324 -0.01383394]
9656,[-0.66241324 -0.01383394],[-0.38052535],-0.014479954242693794,[-0.6758067  -0.01339345]
9657,[-0.6758067  -0.01339345],[0.7265227],-0.05278352105079307,[-0.6870081  -0.01120137]
9658,[-0.6870081  -0.01120137],[-0.16842294],-0.0028366285840149886,[-0.697285   -0.01027693]
9659,[-0.697285   -0.01027693],[0.27778578],-0.007716493848442952,[-0.7059007  -0.00861576]
9660,[-0.7059007  -0.00861576],[0.5089723],-0.025905278911524478,[-0.7124529  -0.00655218]
9661,[-0.7124529  -0.00655218],[0.38031948],-0.014464290392199076,[-0.71709275 -0.00463987]
9662,[-0.71709275 -0.00463987],[0.09722173],-0.0009452065200221682,[-0.72021574 -0.00312297]
9663,[-0.72021574 -0.00312297],[0.47346807],-0.022417200882279078,[-0.7212379  -0.00102217]
9664,[-0.7212379  -0.00102217],[-0.05338186],-0.0002849623004411939,[-7.2094321e-01  2.9471243e-04]
9665,[-7.2094321e-01  2.9471243e-04],[-0.20141858],-0.004056944381520467,[-0.7195555   0.00138771]
9666,[-0.7195555   0.00138771],[0.17644608],-0.0031133219220706113,[-0.7165167   0.00303885]
9667,[-0.7165167   0.00303885],[0.27291656],-0.007448344621394654,[-0.711701    0.00481568]
9668,[-0.711701    0.00481568],[0.1289866],-0.0016637542221417335,[-0.70535475  0.00634623]
9669,[-0.70535475  0.00634623],[-0.02038431],-4.155201625053451e-05,[-0.69774246  0.00761228]
9670,[-0.69774246  0.00761228],[-0.3036527],-0.009220496450200599,[-0.6893382   0.00840427]
9671,[-0.6893382   0.00840427],[0.24528766],-0.006016603457061365,[-0.67937356  0.00996466]
9672,[-0.67937356  0.00996466],[0.15745926],-0.002479341825528536,[-0.6680465   0.01132709]
9673,[-0.6680465   0.01132709],[0.23916721],-0.005720095598462649,[-0.65531087  0.01273561]
9674,[-0.65531087  0.01273561],[0.05259454],-0.0002766185901137419,[-0.64153403  0.01377684]
9675,[-0.64153403  0.01377684],[0.2741928],-0.0075181697087828075,[-0.62647974  0.0150543 ]
9676,[-0.62647974  0.0150543 ],[0.31289077],-0.009790063273163696,[-0.6101967   0.01628306]
9677,[-0.6101967   0.01628306],[0.10766828],-0.0011592458647683658,[-0.59310997  0.01708676]
9678,[-0.59310997  0.01708676],[0.16753185],-0.002806692007881395,[-0.5752543   0.01785562]
9679,[-0.5752543   0.01785562],[0.06919694],-0.00047882164317911705,[-0.556909    0.01834529]
9680,[-0.556909    0.01834529],[0.24753523],-0.006127368946204115,[-0.537943  0.018966]
9681,[-0.537943  0.018966],[0.10006523],-0.001001305051977397,[-0.5187194   0.01922365]
9682,[-0.5187194   0.01922365],[0.30175328],-0.009105504352788785,[-0.4990797   0.01963968]
9683,[-0.4990797   0.01963968],[0.15827692],-0.0025051581996095255,[-0.47938633  0.01969337]
9684,[-0.47938633  0.01969337],[0.19320285],-0.003732734248571035,[-0.45973378  0.01965255]
9685,[-0.45973378  0.01965255],[0.03899395],-0.00015205284999098012,[-0.4404988   0.01923498]
9686,[-0.4404988   0.01923498],[0.10309613],-0.0010628811507572779,[-0.421726    0.01877281]
9687,[-0.421726    0.01877281],[0.28421152],-0.008077618604319525,[-0.40327907  0.01844692]
9688,[-0.40327907  0.01844692],[0.22439909],-0.005035495150900716,[-0.38537848  0.01790059]
9689,[-0.38537848  0.01790059],[-0.05597156],-0.00031328158492591743,[-0.36856905  0.01680943]
9690,[-0.36856905  0.01680943],[0.1380645],-0.001906180717357131,[-0.35267377  0.01589527]
9691,[-0.35267377  0.01589527],[0.16548347],-0.00273847804091929,[-0.33775675  0.014917  ]
9692,[-0.33775675  0.014917  ],[0.3377899],-0.011410201191451108,[-0.32365578  0.01410097]
9693,[-0.32365578  0.01410097],[0.1873908],-0.0035115313532742224,[-0.31068498  0.0129708 ]
9694,[-0.31068498  0.0129708 ],[0.08607388],-0.0007408712031065079,[-0.29907554  0.01160945]
9695,[-0.29907554  0.01160945],[0.08035529],-0.0006456972084279756,[-0.28890502  0.01017053]
9696,[-0.28890502  0.01017053],[0.16621375],-0.0027627010968046765,[-0.2801035   0.00880152]
9697,[-0.2801035   0.00880152],[0.01451623],-2.1072106109443214e-05,[-0.2729483   0.00715521]
9698,[-0.2729483   0.00715521],[-0.41777873],-0.01745390675683325,[-0.2681274   0.00482088]
9699,[-0.2681274   0.00482088],[-0.16318643],-0.0026629811240027838,[-0.2652852   0.00284221]
9700,[-0.2652852   0.00284221],[-0.05185419],-0.00026888573535224227,[-0.26426995  0.00101524]
9701,[-0.26426995  0.00101524],[0.19604039],-0.0038431835264930215,[-0.26471525 -0.00044531]
9702,[-0.26471525 -0.00044531],[-0.01195079],-1.4282140270793776e-05,[-0.26693073 -0.00221547]
9703,[-0.26693073 -0.00221547],[0.02198517],-4.8334784175096956e-05,[-0.27085358 -0.00392284]
9704,[-0.27085358 -0.00392284],[-0.4228493],-0.01788015284161162,[-0.2771298  -0.00627622]
9705,[-0.2771298  -0.00627622],[-0.26547748],-0.007047829159293784,[-0.28548887 -0.00835906]
9706,[-0.28548887 -0.00835906],[0.743618],-0.05529677469894523,[-0.2943703  -0.00888141]
9707,[-0.2943703  -0.00888141],[-0.33107412],-0.010961007201616725,[-0.3053352 -0.0109649]
9708,[-0.3053352 -0.0109649],[0.69796264],-0.048715184923118215,[-0.31677562 -0.01144044]
9709,[-0.31677562 -0.01144044],[-0.51266587],-0.02628262920127469,[-0.33043858 -0.01366298]
9710,[-0.33043858 -0.01366298],[0.222664],-0.004957925627424232,[-0.34513655 -0.01469796]
9711,[-0.34513655 -0.01469796],[0.14502907],-0.0021033430562965804,[-0.3608924  -0.01575585]
9712,[-0.3608924  -0.01575585],[-1.],-0.1,[-0.37932065 -0.01842826]
9713,[-0.37932065 -0.01842826],[0.4950608],-0.02450851971878052,[-0.39805493 -0.01873428]
9714,[-0.39805493 -0.01873428],[-1.],-0.1,[-0.41920868 -0.02115376]
9715,[-0.41920868 -0.02115376],[-0.8725626],-0.07613654686879592,[-0.44244146 -0.02323279]
9716,[-0.44244146 -0.02323279],[-1.],-0.1,[-0.46777695 -0.02533548]
9717,[-0.46777695 -0.02533548],[-1.],-0.1,[-0.49502915 -0.02725219]
9718,[-0.49502915 -0.02725219],[0.54733074],-0.029957093578970275,[-0.52167434 -0.0266452 ]
9719,[-0.52167434 -0.0266452 ],[-1.],-0.1,[-0.54983395 -0.02815964]
9720,[-0.54983395 -0.02815964],[0.27011585],-0.007296257369398518,[-0.57739186 -0.0275579 ]
9721,[-0.57739186 -0.0275579 ],[1.],-0.1,[-0.6030481 -0.0256562]
9722,[-0.6030481 -0.0256562],[-0.3913116],-0.015312475726205222,[-0.62870103 -0.02565292]
9723,[-0.62870103 -0.02565292],[0.06592727],-0.00043464045439236545,[-0.6534798  -0.02477876]
9724,[-0.6534798  -0.02477876],[-0.0239324],-5.7275964366354516e-05,[-0.67734486 -0.02386502]
9725,[-0.67734486 -0.02386502],[0.8319737],-0.06921801907566448,[-0.69884926 -0.02150441]
9726,[-0.69884926 -0.02150441],[-0.6903659],-0.04766050904220407,[-0.72013456 -0.0212853 ]
9727,[-0.72013456 -0.0212853 ],[-0.9254789],-0.08565111492504265,[-0.741418   -0.02128344]
9728,[-0.741418   -0.02128344],[0.45301056],-0.020521856663981455,[-0.7605021  -0.01908408]
9729,[-0.7605021  -0.01908408],[0.12001348],-0.001440323428192869,[-0.7777752  -0.01727313]
9730,[-0.7777752  -0.01727313],[0.7611978],-0.05794220989528753,[-0.7921797  -0.01440445]
9731,[-0.7921797  -0.01440445],[0.5755683],-0.03312788891078213,[-0.80391747 -0.01173774]
9732,[-0.80391747 -0.01173774],[0.1906724],-0.0036355963211690324,[-0.813506   -0.00958853]
9733,[-0.813506   -0.00958853],[-0.0140028],-1.960784074981348e-05,[-0.82120514 -0.00769916]
9734,[-0.82120514 -0.00769916],[0.1406455],-0.0019781157794795945,[-0.8267462  -0.00554108]
9735,[-0.8267462  -0.00554108],[-0.18288589],-0.0033447247019523733,[-0.83058876 -0.00384251]
9736,[-0.83058876 -0.00384251],[0.09919763],-0.000984016902663143,[-0.832292   -0.00170324]
9737,[-0.832292   -0.00170324],[0.07268357],-0.0005282901750490509,[-8.3188808e-01  4.0396265e-04]
9738,[-8.3188808e-01  4.0396265e-04],[0.12823677],-0.0016444669341581176,[-0.8292954   0.00259267]
9739,[-0.8292954   0.00259267],[0.03282034],-0.00010771749783913266,[-0.8246689   0.00462649]
9740,[-0.8246689   0.00462649],[0.00883007],-7.79701449573622e-06,[-0.8180659   0.00660303]
9741,[-0.8180659   0.00660303],[0.34015572],-0.011570591433225275,[-0.80902034  0.00904552]
9742,[-0.80902034  0.00904552],[0.13921022],-0.001937948650834187,[-0.7978775   0.01114283]
9743,[-0.7978775   0.01114283],[0.08204365],-0.0006731160138770065,[-0.7847789   0.01309859]
9744,[-0.7847789   0.01309859],[0.31753564],-0.010082888191396933,[-0.7694395   0.01533938]
9745,[-0.7694395   0.01533938],[0.20581555],-0.004236004213049683,[-0.7521103   0.01732924]
9746,[-0.7521103   0.01732924],[0.17843878],-0.0031840399168586945,[-0.73293066  0.01917962]
9747,[-0.73293066  0.01917962],[0.3230114],-0.010433636344168919,[-0.7117977   0.02113294]
9748,[-0.7117977   0.02113294],[0.43576145],-0.018988804280616025,[-0.68867344  0.02312427]
9749,[-0.68867344  0.02312427],[0.36893845],-0.013611557697004173,[-0.6638077   0.02486575]
9750,[-0.6638077   0.02486575],[0.26498365],-0.00702163368989659,[-0.63752365  0.02628406]
9751,[-0.63752365  0.02628406],[0.20521021],-0.004211122983383575,[-0.6100939   0.02742978]
9752,[-0.6100939   0.02742978],[0.35592198],-0.012668045849437704,[-0.5814888   0.02860512]
9753,[-0.5814888   0.02860512],[0.3646474],-0.013296771790942331,[-0.5519047   0.02958408]
