,s,a,r,s1
3963,[-0.5064995   0.00851159],[0.2455467],-0.006029318117874993,[-0.4977478   0.00875172]
3964,[-0.4977478   0.00875172],[0.5315494],-0.02825447584007215,[-0.48839244  0.00935535]
3965,[-0.48839244  0.00935535],[0.2018434],-0.004074075643986342,[-0.4789979   0.00939456]
3966,[-0.4789979   0.00939456],[0.6099062],-0.037198556864404965,[-0.46902198  0.00997591]
3967,[-0.46902198  0.00997591],[0.24749403],-0.006125329340985731,[-0.45908234  0.00993965]
3968,[-0.45908234  0.00993965],[-0.6971338],-0.04859955065558666,[-0.45066923  0.0084131 ]
3969,[-0.45066923  0.0084131 ],[0.11390127],-0.0012973499858009996,[-0.4426279   0.00804133]
3970,[-0.4426279   0.00804133],[-0.41083583],-0.016878608114880313,[-0.43580416  0.00682375]
3971,[-0.43580416  0.00682375],[0.7371779],-0.05434312686633156,[-0.4285255   0.00727864]
3972,[-0.4285255   0.00727864],[0.1309222],-0.0017140622006550643,[-0.4217539   0.00677161]
3973,[-0.4217539   0.00677161],[0.93495065],-0.08741327174460914,[-0.41433188  0.00742202]
3974,[-0.41433188  0.00742202],[-0.7286241],-0.053089308704790034,[-0.4088077   0.00552418]
3975,[-0.4088077   0.00552418],[0.24714033],-0.006107834422325298,[-0.40375683  0.00505088]
3976,[-0.40375683  0.00505088],[-0.7493162],-0.05614747908339268,[-0.4007095   0.00304733]
3977,[-0.4007095   0.00304733],[0.00609659],-3.7168396378397953e-06,[-0.39855397  0.00215554]
3978,[-0.39855397  0.00215554],[-0.08655053],-0.000749099360643074,[-0.39744425  0.00110972]
3979,[-0.39744425  0.00110972],[-0.44408184],-0.019720868319285857,[-0.3979244  -0.00048014]
3980,[-0.3979244  -0.00048014],[0.8825749],-0.07789384821510481,[-3.9800104e-01 -7.6659970e-05]
3981,[-3.9800104e-01 -7.6659970e-05],[0.18496753],-0.0034212988173081497,[-0.39872012 -0.00071906]
3982,[-0.39872012 -0.00071906],[0.10888609],-0.0011856179604766094,[-0.40019068 -0.00147057]
3983,[-0.40019068 -0.00147057],[0.5581753],-0.031155969387833694,[-0.40172854 -0.00153786]
3984,[-0.40172854 -0.00153786],[-0.38525817],-0.01484238559969251,[-0.4047381  -0.00300955]
3985,[-0.4047381  -0.00300955],[0.5798895],-0.033627180472266004,[-0.4077505 -0.0030124]
3986,[-0.4077505 -0.0030124],[-0.09429752],-0.0008892022432105463,[-0.4117558  -0.00400532]
3987,[-0.4117558  -0.00400532],[-0.9590011],-0.09196831556514021,[-0.41802278 -0.00626699]
3988,[-0.41802278 -0.00626699],[-0.77700335],-0.0603734202606919,[-0.42623392 -0.00821115]
3989,[-0.42623392 -0.00821115],[0.3258774],-0.010619607869181015,[-0.43467614 -0.00844223]
3990,[-0.43467614 -0.00844223],[-0.92785466],-0.08609142648379163,[-0.44516918 -0.01049305]
3991,[-0.44516918 -0.01049305],[-0.24147634],-0.00583108237853145,[-0.45660725 -0.01143807]
3992,[-0.45660725 -0.01143807],[-0.59271884],-0.03513156228705725,[-0.46943346 -0.01282621]
3993,[-0.46943346 -0.01282621],[0.03152969],-9.941216539042231e-05,[-0.48261684 -0.01318337]
3994,[-0.48261684 -0.01318337],[-0.90605646],-0.08209383154459182,[-0.49746588 -0.01484905]
3995,[-0.49746588 -0.01484905],[0.35527277],-0.012621874105229837,[-0.5119778  -0.01451193]
3996,[-0.5119778  -0.01451193],[0.46897745],-0.021993984985078898,[-0.5258734  -0.01389561]
3997,[-0.5258734  -0.01389561],[-0.16469334],-0.0027123896457468045,[-0.539999   -0.01412559]
3998,[-0.539999   -0.01412559],[-0.8568172],-0.07341356900171868,[-0.5552869  -0.01528786]
3999,[-0.5552869  -0.01528786],[0.38333803],-0.01469480484282748,[-0.5697624  -0.01447555]
4000,[-0.5697624  -0.01447555],[-0.3695235],-0.01365476136790287,[-5.4852873e-01 -3.7025393e-04]
4001,[-5.4852873e-01 -3.7025393e-04],[-0.795653],-0.06330636734509341,[-0.54990566 -0.00137693]
4002,[-0.54990566 -0.00137693],[-0.00643045],-4.135073376991625e-06,[-0.5510951  -0.00118948]
4003,[-0.5510951  -0.00118948],[-0.278551],-0.007759066644087743,[-0.55249643 -0.00140132]
4004,[-0.55249643 -0.00140132],[-0.81466013],-0.06636711305583312,[-0.55490327 -0.00240685]
4005,[-0.55490327 -0.00240685],[-0.92913514],-0.0863292115364093,[-0.55846936 -0.00356611]
4006,[-0.55846936 -0.00356611],[-0.7520314],-0.056555120537655414,[-0.56290245 -0.00443311]
4007,[-0.56290245 -0.00443311],[0.8342189],-0.06959212052800048,[-0.5657901  -0.00288768]
4008,[-0.5657901  -0.00288768],[-0.14692463],-0.0021586846844062757,[-0.5685826  -0.00279248]
4009,[-0.5685826  -0.00279248],[-0.79718685],-0.06355068762068186,[-0.5722345 -0.0036519]
4010,[-0.5722345 -0.0036519],[-0.45664173],-0.020852167290758318,[-0.5762079  -0.00397339]
4011,[-0.5762079  -0.00397339],[-0.12984115],-0.0016858723935545329,[-0.5799831  -0.00377522]
4012,[-0.5799831  -0.00377522],[-0.99333644],-0.09867172813088132,[-0.5848275  -0.00484436]
4013,[-0.5848275  -0.00484436],[0.46168113],-0.021314946353419375,[-0.5885227 -0.0036952]
4014,[-0.5885227 -0.0036952],[-0.8850026],-0.07832296251365278,[-0.5930615  -0.00453885]
4015,[-0.5930615  -0.00453885],[0.9996259],-0.0999251982433691,[-0.5955837 -0.0025222]
4016,[-0.5955837 -0.0025222],[0.73459196],-0.05396253490291656,[-0.59646827 -0.00088461]
4017,[-0.59646827 -0.00088461],[0.02786593],-7.765099247104696e-05,[-5.9676892e-01 -3.0063363e-04]
4018,[-5.9676892e-01 -3.0063363e-04],[0.4384797],-0.019226444007178236,[-0.59586746  0.00090147]
4019,[-0.59586746  0.00090147],[0.28633523],-0.008198786386680012,[-0.59399873  0.00186875]
4020,[-0.59399873  0.00186875],[0.736269],-0.05420920362266771,[-0.5905015   0.00349723]
4021,[-0.5905015   0.00349723],[0.4067653],-0.0165458019010992,[-0.5858957   0.00460579]
4022,[-0.5858957   0.00460579],[0.5833083],-0.03402485489499476,[-0.57995045  0.00594526]
4023,[-0.57995045  0.00594526],[-0.44794115],-0.020065127766326275,[-0.5742565   0.00569398]
4024,[-0.5742565   0.00569398],[-0.96192324],-0.0925296322759678,[-0.5696269   0.00462957]
4025,[-0.5696269   0.00462957],[0.9950509],-0.09901263077902059,[-0.56316066  0.00646626]
4026,[-0.56316066  0.00646626],[-0.84340495],-0.07113319075108714,[-0.5576635   0.00549717]
4027,[-0.5576635   0.00549717],[-0.20850147],-0.004347286427202258,[-0.55222404  0.00543946]
4028,[-0.55222404  0.00543946],[-0.37116063],-0.013776021059813105,[-0.5471269   0.00509714]
4029,[-0.5471269   0.00509714],[0.62624556],-0.03921834992427229,[-0.54091406  0.00621282]
4030,[-0.54091406  0.00621282],[0.89800376],-0.08064107475860603,[-0.5332244   0.00768964]
4031,[-0.5332244   0.00768964],[-0.05256968],-0.00027635712464607056,[-0.5255414   0.00768296]
4032,[-0.5255414   0.00768296],[-0.9840245],-0.09683042651888628,[-0.51931995  0.0062215 ]
4033,[-0.51931995  0.0062215 ],[-0.56878746],-0.032351916960102756,[-0.5139837   0.00533623]
4034,[-0.5139837   0.00533623],[-0.07849614],-0.0006161644500705999,[-0.50883734  0.00514638]
4035,[-0.50883734  0.00514638],[-0.5127003],-0.02628616174002332,[-0.50457066  0.00426665]
4036,[-0.50457066  0.00426665],[-0.55362046],-0.030649561112774393,[-0.5012771   0.00329359]
4037,[-0.5012771   0.00329359],[0.10362992],-0.0010739159678018419,[-0.49799535  0.00328175]
4038,[-0.49799535  0.00328175],[0.1509379],-0.0022782249640460827,[-0.49467903  0.00331632]
4039,[-0.49467903  0.00331632],[-0.3469269],-0.01203582723922958,[-0.49209973  0.0025793 ]
4040,[-0.49209973  0.0025793 ],[-0.6471503],-0.041880348243381604,[-0.49072704  0.00137268]
4041,[-0.49072704  0.00137268],[-0.21838573],-0.004769232541377822,[-0.48992807  0.00079897]
4042,[-0.48992807  0.00079897],[0.76198107],-0.05806151511018279,[-0.48823822  0.00168984]
4043,[-0.48823822  0.00168984],[-0.2833191],-0.008026970439917935,[-0.48723805  0.00100015]
4044,[-0.48723805  0.00100015],[-0.14552857],-0.0021178564633139497,[-0.48672837  0.00050969]
4045,[-0.48672837  0.00050969],[0.3872904],-0.014999384490497737,[-0.4859137   0.00081466]
4046,[-0.4859137   0.00081466],[-0.8017344],-0.06427780287006649,[-0.48658368 -0.00066997]
4047,[-0.48658368 -0.00066997],[-0.5850486],-0.03422818830044925,[-0.48840827 -0.00182459]
4048,[-0.48840827 -0.00182459],[0.5496044],-0.030206501396969544,[-0.4896719  -0.00126362]
4049,[-0.4896719  -0.00126362],[0.07726114],-0.000596928413000436,[-0.49107364 -0.00140174]
4050,[-0.49107364 -0.00140174],[-0.12391886],-0.0015355884148896771,[-0.4929048  -0.00183117]
4051,[-0.4929048  -0.00183117],[0.47506648],-0.02256881632897354,[-0.49425328 -0.00134845]
4052,[-0.49425328 -0.00134845],[-0.87787056],-0.07706567195746175,[-0.49713835 -0.00288506]
4053,[-0.49713835 -0.00288506],[-0.6715017],-0.04509145278783003,[-0.5012289  -0.00409056]
4054,[-0.5012289  -0.00409056],[-0.6562463],-0.04306592121856881,[-0.5064715  -0.00524258]
4055,[-0.5064715  -0.00524258],[-0.74777144],-0.05591621293757818,[-0.5129641  -0.00649263]
4056,[-0.5129641  -0.00649263],[-0.8190729],-0.06708804191226002,[-0.5207651  -0.00780099]
4057,[-0.5207651  -0.00780099],[0.45879605],-0.021049381928051593,[-0.52789915 -0.00713405]
4058,[-0.52789915 -0.00713405],[0.1914516],-0.0036653712934553665,[-0.53471375 -0.00681462]
4059,[-0.53471375 -0.00681462],[0.06591386],-0.0004344637398872087,[-0.54134613 -0.0066324 ]
4060,[-0.54134613 -0.0066324 ],[0.43241367],-0.018698157978926933,[-0.54719687 -0.00585074]
4061,[-0.54719687 -0.00585074],[-0.28449073],-0.008093497792460713,[-0.5532975  -0.00610064]
4062,[-0.5532975  -0.00610064],[0.47710884],-0.02276328415553195,[-0.55846006 -0.00516253]
4063,[-0.55846006 -0.00516253],[-0.64053524],-0.04102853877952981,[-0.5643224  -0.00586235]
4064,[-0.5643224  -0.00586235],[0.387961],-0.015051373767935507,[-0.56929815 -0.00497574]
4065,[-0.56929815 -0.00497574],[0.5909115],-0.03491764098217942,[-0.57304585 -0.0037477 ]
4066,[-0.57304585 -0.0037477 ],[-0.90176743],-0.08131845026597127,[-0.57777673 -0.00473085]
4067,[-0.57777673 -0.00473085],[0.8819669],-0.07778655931240089,[-0.5807801  -0.00300336]
4068,[-0.5807801  -0.00300336],[0.9054981],-0.0819926786296211,[-0.58199847 -0.00121835]
4069,[-0.58199847 -0.00121835],[0.5414125],-0.029312746562210636,[-5.8196896e-01  2.9530042e-05]
4070,[-5.8196896e-01  2.9530042e-05],[0.00440773],-1.942807513318715e-06,[-5.8149725e-01  4.7168415e-04]
4071,[-5.8149725e-01  4.7168415e-04],[0.06565574],-0.00043106759474662585,[-0.580495    0.00100223]
4072,[-0.580495    0.00100223],[0.67589754],-0.04568374827692914,[-0.57805425  0.00244072]
4073,[-0.57805425  0.00244072],[-0.88635075],-0.07856176536620439,[-0.5765365  0.0015178]
4074,[-0.5765365  0.0015178],[0.43938285],-0.019305728986168804,[-0.57396424  0.00257224]
4075,[-0.57396424  0.00257224],[-0.7507378],-0.056360722376815886,[-0.5721418   0.00182244]
4076,[-0.5721418   0.00182244],[0.3897143],-0.015187723611746052,[-0.569372   0.0027698]
4077,[-0.569372   0.0027698],[-0.33267632],-0.011067353473246389,[-0.566759  0.002613]
4078,[-0.566759  0.002613],[0.6504468],-0.04230810039537261,[-0.5628475   0.00391147]
4079,[-0.5628475   0.00391147],[0.7060622],-0.049852382700011334,[-0.5575833   0.00526425]
4080,[-0.5575833   0.00526425],[-0.34634724],-0.011995641245230448,[-0.5525841   0.00499917]
4081,[-0.5525841   0.00499917],[-0.923544],-0.08529335008340731,[-0.54875314  0.00383097]
4082,[-0.54875314  0.00383097],[-0.65090203],-0.042367345637109116,[-0.54571    0.0030431]
4083,[-0.54571    0.0030431],[-0.86409897],-0.07466670232525452,[-0.5437974   0.00191266]
4084,[-0.5437974   0.00191266],[-0.7238936],-0.052402191924926816,[-0.54281914  0.00097822]
4085,[-0.54281914  0.00097822],[-0.85524875],-0.07314504231041817,[-5.4297972e-01 -1.6058011e-04]
4086,[-5.4297972e-01 -1.6058011e-04],[0.4681872],-0.021919926636429922,[-0.5422927   0.00068698]
4087,[-0.5422927   0.00068698],[0.6071822],-0.0368670229732718,[-0.5405548   0.00173788]
4088,[-0.5405548   0.00173788],[-0.31050795],-0.009641518897993607,[-0.5391556   0.00139923]
4089,[-0.5391556   0.00139923],[-0.70195097],-0.049273516051005474,[-5.3869265e-01  4.6294121e-04]
4090,[-5.3869265e-01  4.6294121e-04],[0.32430607],-0.010517442756071561,[-0.5376301   0.00106257]
4091,[-0.5376301   0.00106257],[0.3443569],-0.011858167078493409,[-0.5359458  0.0016843]
4092,[-0.5359458  0.0016843],[-0.7193148],-0.05174138010843876,[-0.53524786  0.00069791]
4093,[-0.53524786  0.00069791],[-0.68139315],-0.046429662011746586,[-5.3548467e-01 -2.3682548e-04]
4094,[-5.3548467e-01 -2.3682548e-04],[0.68855745],-0.04741113564461195,[-0.53459954  0.00088514]
4095,[-0.53459954  0.00088514],[0.64556456],-0.04167535961207705,[-0.5326636   0.00193597]
4096,[-0.5326636   0.00193597],[-0.6697408],-0.04485527339461584,[-0.53166425  0.00099934]
4097,[-0.53166425  0.00099934],[-0.19621588],-0.003850067270119717,[-0.53089875  0.0007655 ]
4098,[-0.53089875  0.0007655 ],[-0.31623238],-0.010000292021672763,[-5.3055286e-01  3.4589833e-04]
4099,[-5.3055286e-01  3.4589833e-04],[-0.21784535],-0.004745659673617642,[-5.304816e-01  7.128218e-05]
4100,[-5.304816e-01  7.128218e-05],[-0.16753621],-0.0028068382999452135,[-5.3060997e-01 -1.2840480e-04]
4101,[-5.3060997e-01 -1.2840480e-04],[0.22516102],-0.0050697483120476505,[-5.3034806e-01  2.6191678e-04]
4102,[-5.3034806e-01  2.6191678e-04],[0.9518425],-0.09060041197887224,[-0.5286078  0.0017403]
4103,[-0.5286078  0.0017403],[0.28961444],-0.00838765232834362,[-0.5263955   0.00221228]
4104,[-0.5263955   0.00221228],[0.02005108],-4.020458385828457e-05,[-0.5241322   0.00226334]
4105,[-0.5241322   0.00226334],[-0.35046586],-0.012282632178938347,[-0.52239054  0.00174164]
4106,[-0.52239054  0.00174164],[0.1939842],-0.003762986813870684,[-0.52036697  0.00202355]
4107,[-0.52036697  0.00202355],[-0.41128808],-0.016915788688848823,[-0.51898456  0.00138238]
4108,[-0.51898456  0.00138238],[0.3589371],-0.012883585214918815,[-0.51709837  0.00188618]
4109,[-0.51709837  0.00188618],[-0.75441164],-0.056913691922250466,[-0.5163925   0.00070582]
4110,[-0.5163925   0.00070582],[0.8920642],-0.0795778561458306,[-0.5144027   0.00198987]
4111,[-0.5144027   0.00198987],[0.01165782],-1.3590476909228299e-05,[-0.5124643   0.00193839]
4112,[-0.5124643   0.00193839],[-0.3272068],-0.010706428371478083,[-0.5111002   0.00136409]
4113,[-0.5111002   0.00136409],[0.68955725],-0.047548920697764535,[-0.50879544  0.00230471]
4114,[-0.50879544  0.00230471],[-0.45575985],-0.020771704372017388,[-0.50728536  0.00151008]
4115,[-0.50728536  0.00151008],[0.16076817],-0.002584640325830301,[-0.5056564   0.00162893]
4116,[-0.5056564   0.00162893],[-0.47611552],-0.022668599292589776,[-0.50487614  0.00078026]
4117,[-0.50487614  0.00078026],[0.2544922],-0.006476627653231848,[-0.5038545   0.00102165]
4118,[-0.5038545   0.00102165],[-0.9532657],-0.09087155454460039,[-0.50441074 -0.00055625]
4119,[-0.50441074 -0.00055625],[-0.73818296],-0.05449140852996415,[-0.5062181  -0.00180735]
4120,[-0.5062181  -0.00180735],[-0.27294406],-0.007449846149868567,[-0.5085651  -0.00234706]
4121,[-0.5085651  -0.00234706],[0.4751375],-0.02257556457640684,[-0.5103122  -0.00174707]
4122,[-0.5103122  -0.00174707],[0.66327065],-0.04399279581947191,[-0.511164   -0.00085179]
4123,[-0.511164   -0.00085179],[-0.77081615],-0.05941575329806917,[-0.51326525 -0.00210125]
4124,[-0.51326525 -0.00210125],[0.6726904],-0.0452512362870948,[-0.51443493 -0.00116971]
4125,[-0.51443493 -0.00116971],[0.10280241],-0.0010568335650209316,[-0.51551914 -0.00108422]
4126,[-0.51551914 -0.00108422],[-0.2668389],-0.0071203002926964135,[-0.5170642  -0.00154507]
4127,[-0.5170642  -0.00154507],[0.24989548],-0.006244775255144309,[-0.5182834  -0.00121923]
4128,[-0.5182834  -0.00121923],[-0.37956265],-0.014406780235283724,[-0.52011186 -0.00182844]
4129,[-0.52011186 -0.00182844],[0.49130324],-0.024137886900881346,[-0.5212295  -0.00111764]
4130,[-0.5212295  -0.00111764],[-0.06005719],-0.0003606865988484712,[-0.522455   -0.00122549]
4131,[-0.522455   -0.00122549],[-0.11631897],-0.0013530102995575,[-0.52386355 -0.00140855]
4132,[-0.52386355 -0.00140855],[0.12092556],-0.0014622991204877645,[-0.5250887  -0.00122518]
4133,[-0.5250887  -0.00122518],[-0.31215882],-0.00974431307850523,[-0.52677095 -0.00168224]
4134,[-0.52677095 -0.00168224],[-0.73376644],-0.053841318344667856,[-0.52953005 -0.0027591 ]
4135,[-0.52953005 -0.0027591 ],[-0.12593064],-0.0015858525365751498,[-0.53243357 -0.00290351]
4136,[-0.53243357 -0.00290351],[-0.7543075],-0.05689798173321492,[-0.5364023  -0.00396872]
4137,[-0.5364023  -0.00396872],[0.92720574],-0.0859710486895299,[-0.5388842  -0.00248191]
4138,[-0.5388842  -0.00248191],[0.50712675],-0.02571775391069231,[-0.54049087 -0.00160662]
4139,[-0.54049087 -0.00160662],[-0.26579922],-0.007064922767924387,[-0.54236954 -0.00187868]
4140,[-0.54236954 -0.00187868],[-0.6791952],-0.04613061539871843,[-0.5451263  -0.00275677]
4141,[-0.5451263  -0.00275677],[0.68532366],-0.0469668512932234,[-0.54669374 -0.00156744]
4142,[-0.54669374 -0.00156744],[-0.9625217],-0.0926447969548704,[-0.5495319  -0.00283815]
4143,[-0.5495319  -0.00283815],[0.16015168],-0.0025648559115334147,[-0.5519355  -0.00240362]
4144,[-0.5519355  -0.00240362],[-0.28090507],-0.007890765718352455,[-0.5545482 -0.0026127]
4145,[-0.5545482 -0.0026127],[0.8693366],-0.0755746132918148,[-0.55562514 -0.00107691]
4146,[-0.55562514 -0.00107691],[0.3934781],-0.015482501166306763,[-5.5587202e-01 -2.4686713e-04]
4147,[-5.5587202e-01 -2.4686713e-04],[0.5461512],-0.029828115597968365,[-0.555058    0.00081403]
4148,[-0.555058    0.00081403],[0.02823829],-7.974008637391151e-05,[-0.55396605  0.00109198]
4149,[-0.55396605  0.00109198],[-0.61131364],-0.03737043677598741,[-5.5356359e-01  4.0245173e-04]
4150,[-5.5356359e-01  4.0245173e-04],[0.9614327],-0.09243528277625615,[-0.55149454  0.00206903]
4151,[-0.55149454  0.00206903],[0.22759408],-0.00517990641527355,[-0.54887515  0.0026194 ]
4152,[-0.54887515  0.0026194 ],[-0.66233456],-0.04386870711559965,[-0.5470599   0.00181529]
4153,[-0.5470599   0.00181529],[-0.6858911],-0.047044658984293976,[-0.54609764  0.00096227]
4154,[-0.54609764  0.00096227],[0.9177698],-0.08423013868781624,[-0.5435901   0.00250753]
4155,[-0.5435901   0.00250753],[-0.11814525],-0.0013958300046522044,[-0.54111     0.00248016]
4156,[-0.54111     0.00248016],[-0.32563895],-0.010604072567312883,[-0.538987    0.00212298]
4157,[-0.538987    0.00212298],[-0.9409103],-0.08853121545407738,[-0.53816     0.00082698]
4158,[-0.53816     0.00082698],[0.44841883],-0.020107944338995855,[-0.53655124  0.00160878]
4159,[-0.53655124  0.00160878],[-0.7921228],-0.06274585006175393,[-5.3603351e-01  5.1771925e-04]
4160,[-5.3603351e-01  5.1771925e-04],[0.5582498],-0.031164280748587105,[-0.5345852   0.00144833]
4161,[-0.5345852   0.00144833],[0.7294708],-0.05321276326353122,[-0.53196025  0.00262492]
4162,[-0.53196025  0.00262492],[0.42757273],-0.018281843704812673,[-0.52863127  0.00332899]
4163,[-0.52863127  0.00332899],[-0.9356823],-0.08755013604568376,[-0.5266681  0.0019632]
4164,[-0.5266681  0.0019632],[0.79307085],-0.06289613774919225,[-0.5234922   0.00317583]
4165,[-0.5234922   0.00317583],[0.40696982],-0.016562443072210532,[-0.5197067   0.00378549]
4166,[-0.5197067   0.00378549],[-0.6481472],-0.04200948257677198,[-0.51692265  0.00278408]
4167,[-0.51692265  0.00278408],[0.97556615],-0.09517293106023886,[-0.5127253   0.00419736]
4168,[-0.5127253   0.00419736],[-0.83909076],-0.07040733111070417,[-0.5098681   0.00285718]
4169,[-0.5098681   0.00285718],[-0.2126446],-0.004521772881332798,[-0.5074328   0.00243527]
4170,[-0.5074328   0.00243527],[0.3999581],-0.015996648487143352,[-0.5045188   0.00291401]
4171,[-0.5045188   0.00291401],[-0.3445617],-0.011872276238661073,[-0.5022647   0.00225414]
4172,[-0.5022647   0.00225414],[0.91398287],-0.08353646833531912,[-0.49879947  0.00346522]
4173,[-0.49879947  0.00346522],[0.7424522],-0.05512352755621955,[-0.4944064   0.00439308]
4174,[-0.4944064   0.00439308],[0.44569832],-0.019864699322244307,[-0.48956344  0.00484296]
4175,[-0.48956344  0.00484296],[0.32372445],-0.010479751867373821,[-0.4844897   0.00507372]
4176,[-0.4844897   0.00507372],[-0.16114466],-0.002596760109945806,[-0.47995034  0.00453936]
4177,[-0.47995034  0.00453936],[0.0092879],-8.626509182267737e-06,[-0.47572348  0.00422686]
4178,[-0.47572348  0.00422686],[0.74090886],-0.05489459405458206,[-0.4707431  0.0049804]
