,s,a,r,s1
2207,[-0.02143773  0.1955397  -0.02819988 -0.27687204],0,1.0,[-0.01752694  0.00083118 -0.03373732  0.00678494]
2208,[-0.01752694  0.00083118 -0.03373732  0.00678494],0,1.0,[-0.01751032 -0.19379109 -0.03360162  0.28863534]
2209,[-0.01751032 -0.19379109 -0.03360162  0.28863534],0,1.0,[-0.02138614 -0.38841817 -0.02782892  0.5705341 ]
2210,[-0.02138614 -0.38841817 -0.02782892  0.5705341 ],0,1.0,[-0.0291545  -0.583139   -0.01641823  0.85432166]
2211,[-0.0291545  -0.583139   -0.01641823  0.85432166],1,1.0,[-0.04081728 -0.3877972   0.0006682   0.5565217 ]
2212,[-0.04081728 -0.3877972   0.0006682   0.5565217 ],1,1.0,[-0.04857323 -0.19268464  0.01179864  0.26404935]
2213,[-0.04857323 -0.19268464  0.01179864  0.26404935],1,1.0,[-0.05242692  0.00226694  0.01707962 -0.02488893]
2214,[-0.05242692  0.00226694  0.01707962 -0.02488893],1,1.0,[-0.05238158  0.19713984  0.01658184 -0.31213447]
2215,[-0.05238158  0.19713984  0.01658184 -0.31213447],1,1.0,[-0.04843878  0.3920217   0.01033915 -0.5995422 ]
2216,[-0.04843878  0.3920217   0.01033915 -0.5995422 ],0,1.0,[-0.04059835  0.19675662 -0.00165169 -0.3036206 ]
2217,[-0.04059835  0.19675662 -0.00165169 -0.3036206 ],0,1.0,[-0.03666322  0.00165825 -0.0077241  -0.01145906]
2218,[-0.03666322  0.00165825 -0.0077241  -0.01145906],0,1.0,[-0.03663005 -0.19335209 -0.00795328  0.27877685]
2219,[-0.03663005 -0.19335209 -0.00795328  0.27877685],0,1.0,[-0.04049709 -0.38835967 -0.00237775  0.56894076]
2220,[-0.04049709 -0.38835967 -0.00237775  0.56894076],0,1.0,[-0.04826429 -0.5834482   0.00900107  0.86087364]
2221,[-0.04826429 -0.5834482   0.00900107  0.86087364],0,1.0,[-0.05993325 -0.7786916   0.02621854  1.1563731 ]
2222,[-0.05993325 -0.7786916   0.02621854  1.1563731 ],0,1.0,[-0.07550708 -0.97414535  0.049346    1.4571604 ]
2223,[-0.07550708 -0.97414535  0.049346    1.4571604 ],1,1.0,[-0.09498999 -0.7796624   0.07848921  1.1802928 ]
2224,[-0.09498999 -0.7796624   0.07848921  1.1802928 ],1,1.0,[-0.11058324 -0.58564216  0.10209507  0.9132107 ]
2225,[-0.11058324 -0.58564216  0.10209507  0.9132107 ],1,1.0,[-0.12229608 -0.39203846  0.12035929  0.6542812 ]
2226,[-0.12229608 -0.39203846  0.12035929  0.6542812 ],0,1.0,[-0.13013685 -0.58861244  0.1334449   0.9823092 ]
2227,[-0.13013685 -0.58861244  0.1334449   0.9823092 ],1,1.0,[-0.1419091  -0.3955065   0.15309109  0.73434204]
2228,[-0.1419091  -0.3955065   0.15309109  0.73434204],1,1.0,[-0.14981923 -0.20279364  0.16777793  0.49348673]
2229,[-0.14981923 -0.20279364  0.16777793  0.49348673],0,1.0,[-0.1538751  -0.39983514  0.17764767  0.8339944 ]
2230,[-0.1538751  -0.39983514  0.17764767  0.8339944 ],1,1.0,[-0.1618718  -0.20752716  0.19432755  0.60202634]
2231,[-0.1618718  -0.20752716  0.19432755  0.60202634],1,1.0,[-0.16602235 -0.01557797  0.20636809  0.37629536]
2232,[-0.16602235 -0.01557797  0.20636809  0.37629536],0,1.0,[-0.1663339  -0.21294159  0.213894    0.7263016 ]
2233,[-0.1663339  -0.21294159  0.213894    0.7263016 ],1,1.0,[-0.01763184  0.21716703 -0.04925282 -0.3418495 ]
2234,[-0.01763184  0.21716703 -0.04925282 -0.3418495 ],0,1.0,[-0.0132885   0.02277916 -0.05608981 -0.06509577]
2235,[-0.0132885   0.02277916 -0.05608981 -0.06509577],1,1.0,[-0.01283292  0.21865857 -0.05739173 -0.37493455]
2236,[-0.01283292  0.21865857 -0.05739173 -0.37493455],0,1.0,[-0.00845974  0.02439678 -0.06489042 -0.10088556]
2237,[-0.00845974  0.02439678 -0.06489042 -0.10088556],1,1.0,[-0.00797181  0.2203858  -0.06690813 -0.41331476]
2238,[-0.00797181  0.2203858  -0.06690813 -0.41331476],0,1.0,[-0.00356409  0.0262729  -0.07517443 -0.14245322]
2239,[-0.00356409  0.0262729  -0.07517443 -0.14245322],0,1.0,[-0.00303863 -0.16769643 -0.07802349  0.12559858]
2240,[-0.00303863 -0.16769643 -0.07802349  0.12559858],0,1.0,[-0.00639256 -0.36161894 -0.07551152  0.39268175]
2241,[-0.00639256 -0.36161894 -0.07551152  0.39268175],0,1.0,[-0.01362494 -0.55559266 -0.06765789  0.66063386]
2242,[-0.01362494 -0.55559266 -0.06765789  0.66063386],0,1.0,[-0.02473679 -0.7497111  -0.05444521  0.9312691 ]
2243,[-0.02473679 -0.7497111  -0.05444521  0.9312691 ],1,1.0,[-0.03973101 -0.55389833 -0.03581982  0.6219862 ]
2244,[-0.03973101 -0.55389833 -0.03581982  0.6219862 ],1,1.0,[-0.05080898 -0.358295   -0.0233801   0.3182406 ]
2245,[-0.05080898 -0.358295   -0.0233801   0.3182406 ],0,1.0,[-0.05797488 -0.55307627 -0.01701529  0.6034596 ]
2246,[-0.05797488 -0.55307627 -0.01701529  0.6034596 ],1,1.0,[-0.06903641 -0.35772052 -0.0049461   0.30546612]
2247,[-0.06903641 -0.35772052 -0.0049461   0.30546612],0,1.0,[-0.07619082 -0.5527716   0.00116323  0.5965851 ]
2248,[-0.07619082 -0.5527716   0.00116323  0.5965851 ],0,1.0,[-0.08724625 -0.74790984  0.01309493  0.8896342 ]
2249,[-0.08724625 -0.74790984  0.01309493  0.8896342 ],0,1.0,[-0.10220445 -0.943207    0.03088761  1.1864046 ]
2250,[-0.10220445 -0.943207    0.03088761  1.1864046 ],0,1.0,[-0.12106859 -1.1387156   0.0546157   1.4886072 ]
2251,[-0.12106859 -1.1387156   0.0546157   1.4886072 ],1,1.0,[-0.1438429  -0.94429976  0.08438785  1.2134672 ]
2252,[-0.1438429  -0.94429976  0.08438785  1.2134672 ],0,1.0,[-0.16272889 -1.1404032   0.10865719  1.5313562 ]
2253,[-0.16272889 -1.1404032   0.10865719  1.5313562 ],1,1.0,[-0.18553697 -0.9467458   0.13928431  1.2744657 ]
2254,[-0.18553697 -0.9467458   0.13928431  1.2744657 ],0,1.0,[-0.20447187 -1.1433424   0.16477363  1.6073219 ]
2255,[-0.20447187 -1.1433424   0.16477363  1.6073219 ],0,1.0,[-0.22733872 -1.3399843   0.19692007  1.9465141 ]
2256,[-0.22733872 -1.3399843   0.19692007  1.9465141 ],0,1.0,[-0.2541384  -1.536584    0.23585035  2.2932355 ]
2257,[-0.2541384  -1.536584    0.23585035  2.2932355 ],1,1.0,[ 0.00317983  0.22500181  0.03700911 -0.3129563 ]
2258,[ 0.00317983  0.22500181  0.03700911 -0.3129563 ],1,1.0,[ 0.00767987  0.41957754  0.03074998 -0.59374183]
2259,[ 0.00767987  0.41957754  0.03074998 -0.59374183],0,1.0,[ 0.01607142  0.22403894  0.01887514 -0.29153356]
2260,[ 0.01607142  0.22403894  0.01887514 -0.29153356],1,1.0,[ 0.0205522   0.41888675  0.01304447 -0.5782043 ]
2261,[ 0.0205522   0.41888675  0.01304447 -0.5782043 ],1,1.0,[ 0.02892993  0.6138235   0.00148039 -0.86674947]
2262,[ 0.02892993  0.6138235   0.00148039 -0.86674947],0,1.0,[ 0.0412064  0.4186814 -0.0158546 -0.5736015]
2263,[ 0.0412064  0.4186814 -0.0158546 -0.5736015],0,1.0,[ 0.04958003  0.2237853  -0.02732663 -0.2859551 ]
2264,[ 0.04958003  0.2237853  -0.02732663 -0.2859551 ],1,1.0,[ 0.05405574  0.4192861  -0.03304574 -0.58712983]
2265,[ 0.05405574  0.4192861  -0.03304574 -0.58712983],0,1.0,[ 0.06244146  0.22464216 -0.04478833 -0.30503702]
2266,[ 0.06244146  0.22464216 -0.04478833 -0.30503702],1,1.0,[ 0.0669343   0.4203728  -0.05088907 -0.61150193]
2267,[ 0.0669343   0.4203728  -0.05088907 -0.61150193],0,1.0,[ 0.07534175  0.22599767 -0.06311911 -0.3352716 ]
2268,[ 0.07534175  0.22599767 -0.06311911 -0.3352716 ],1,1.0,[ 0.07986171  0.42195848 -0.06982455 -0.64717215]
2269,[ 0.07986171  0.42195848 -0.06982455 -0.64717215],0,1.0,[ 0.08830088  0.22787526 -0.08276799 -0.3772685 ]
2270,[ 0.08830088  0.22787526 -0.08276799 -0.3772685 ],1,1.0,[ 0.09285838  0.42406923 -0.09031336 -0.694858  ]
2271,[ 0.09285838  0.42406923 -0.09031336 -0.694858  ],0,1.0,[ 0.10133976  0.23030831 -0.10421052 -0.43191716]
2272,[ 0.10133976  0.23030831 -0.10421052 -0.43191716],0,1.0,[ 0.10594594  0.03680436 -0.11284886 -0.17381836]
2273,[ 0.10594594  0.03680436 -0.11284886 -0.17381836],1,1.0,[ 0.10668202  0.23334534 -0.11632523 -0.4998618 ]
2274,[ 0.10668202  0.23334534 -0.11632523 -0.4998618 ],0,1.0,[ 0.11134893  0.04003889 -0.12632246 -0.24598429]
2275,[ 0.11134893  0.04003889 -0.12632246 -0.24598429],0,1.0,[ 0.11214971 -0.15307377 -0.13124216  0.0043365 ]
2276,[ 0.11214971 -0.15307377 -0.13124216  0.0043365 ],1,1.0,[ 0.10908823  0.04366231 -0.13115542 -0.32670426]
2277,[ 0.10908823  0.04366231 -0.13115542 -0.32670426],1,1.0,[ 0.10996148  0.24038392 -0.1376895  -0.6577016 ]
2278,[ 0.10996148  0.24038392 -0.1376895  -0.6577016 ],1,1.0,[ 0.11476915  0.43712655 -0.15084353 -0.99037546]
2279,[ 0.11476915  0.43712655 -0.15084353 -0.99037546],0,1.0,[ 0.12351169  0.24431005 -0.17065105 -0.74861497]
2280,[ 0.12351169  0.24431005 -0.17065105 -0.74861497],1,1.0,[ 0.12839788  0.44132355 -0.18562335 -1.0897708 ]
2281,[ 0.12839788  0.44132355 -0.18562335 -1.0897708 ],0,1.0,[ 0.13722436  0.2490683  -0.20741875 -0.8606024 ]
2282,[ 0.13722436  0.2490683  -0.20741875 -0.8606024 ],1,1.0,[ 0.14220573  0.44631946 -0.2246308  -1.210682  ]
2283,[ 0.14220573  0.44631946 -0.2246308  -1.210682  ],0,1.0,[ 0.01203806 -0.14961168 -0.02042904  0.25833428]
2284,[ 0.01203806 -0.14961168 -0.02042904  0.25833428],1,1.0,[ 0.00904583  0.04579587 -0.01526236 -0.0407216 ]
2285,[ 0.00904583  0.04579587 -0.01526236 -0.0407216 ],1,1.0,[ 0.00996174  0.24113332 -0.01607679 -0.3381806 ]
2286,[ 0.00996174  0.24113332 -0.01607679 -0.3381806 ],0,1.0,[ 0.01478441  0.04624378 -0.0228404  -0.05061046]
2287,[ 0.01478441  0.04624378 -0.0228404  -0.05061046],1,1.0,[ 0.01570928  0.24168567 -0.02385261 -0.35041133]
2288,[ 0.01570928  0.24168567 -0.02385261 -0.35041133],0,1.0,[ 0.020543    0.04691092 -0.03086083 -0.0653443 ]
2289,[ 0.020543    0.04691092 -0.03086083 -0.0653443 ],0,1.0,[ 0.02148122 -0.1477553  -0.03216772  0.21744433]
2290,[ 0.02148122 -0.1477553  -0.03216772  0.21744433],1,1.0,[ 0.01852611  0.04781139 -0.02781883 -0.0852096 ]
2291,[ 0.01852611  0.04781139 -0.02781883 -0.0852096 ],0,1.0,[ 0.01948234 -0.14690098 -0.02952303  0.19856825]
2292,[ 0.01948234 -0.14690098 -0.02952303  0.19856825],0,1.0,[ 0.01654432 -0.3415885  -0.02555166  0.48179376]
2293,[ 0.01654432 -0.3415885  -0.02555166  0.48179376],1,1.0,[ 0.00971255 -0.14611538 -0.01591578  0.18116844]
2294,[ 0.00971255 -0.14611538 -0.01591578  0.18116844],1,1.0,[ 0.00679024  0.04923066 -0.01229242 -0.11649256]
2295,[ 0.00679024  0.04923066 -0.01229242 -0.11649256],1,1.0,[ 0.00777485  0.24452657 -0.01462227 -0.41302815]
2296,[ 0.00777485  0.24452657 -0.01462227 -0.41302815],1,1.0,[ 0.01266539  0.43985268 -0.02288283 -0.7102848 ]
2297,[ 0.01266539  0.43985268 -0.02288283 -0.7102848 ],1,1.0,[ 0.02146244  0.63528395 -0.03708853 -1.010082  ]
2298,[ 0.02146244  0.63528395 -0.03708853 -1.010082  ],1,1.0,[ 0.03416812  0.83088076 -0.05729017 -1.3141769 ]
2299,[ 0.03416812  0.83088076 -0.05729017 -1.3141769 ],1,1.0,[ 0.05078574  1.026679   -0.08357371 -1.6242266 ]
2300,[ 0.05078574  1.026679   -0.08357371 -1.6242266 ],0,1.0,[-0.0116952  -0.20866245  0.000348    0.27125487]
2301,[-0.0116952  -0.20866245  0.000348    0.27125487],0,1.0,[-0.01586845 -0.40378937  0.0057731   0.5640476 ]
2302,[-0.01586845 -0.40378937  0.0057731   0.5640476 ],1,1.0,[-0.02394423 -0.20874888  0.01705405  0.273189  ]
2303,[-0.02394423 -0.20874888  0.01705405  0.273189  ],0,1.0,[-0.02811921 -0.40410995  0.02251783  0.5712017 ]
2304,[-0.02811921 -0.40410995  0.02251783  0.5712017 ],1,1.0,[-0.03620141 -0.2093109   0.03394186  0.28569683]
2305,[-0.03620141 -0.2093109   0.03394186  0.28569683],0,1.0,[-0.04038763 -0.40490007  0.0396558   0.5888886 ]
2306,[-0.04038763 -0.40490007  0.0396558   0.5888886 ],1,1.0,[-0.04848563 -0.2103552   0.05143357  0.30895647]
2307,[-0.04848563 -0.2103552   0.05143357  0.30895647],0,1.0,[-0.05269274 -0.40617085  0.0576127   0.6174063 ]
2308,[-0.05269274 -0.40617085  0.0576127   0.6174063 ],0,1.0,[-0.06081615 -0.6020483   0.06996083  0.92766374]
2309,[-0.06081615 -0.6020483   0.06996083  0.92766374],1,1.0,[-0.07285712 -0.4079371   0.0885141   0.657761  ]
2310,[-0.07285712 -0.4079371   0.0885141   0.657761  ],1,1.0,[-0.08101586 -0.21415146  0.10166933  0.3942096 ]
2311,[-0.08101586 -0.21415146  0.10166933  0.3942096 ],1,1.0,[-0.08529889 -0.02060805  0.10955352  0.13523297]
2312,[-0.08529889 -0.02060805  0.10955352  0.13523297],1,1.0,[-0.08571105  0.17278807  0.11225817 -0.12097777]
2313,[-0.08571105  0.17278807  0.11225817 -0.12097777],0,1.0,[-0.08225529 -0.02374827  0.10983862  0.20490578]
2314,[-0.08225529 -0.02374827  0.10983862  0.20490578],1,1.0,[-0.08273026  0.16964552  0.11393674 -0.05120911]
2315,[-0.08273026  0.16964552  0.11393674 -0.05120911],1,1.0,[-0.07933734  0.36296502  0.11291255 -0.30588323]
2316,[-0.07933734  0.36296502  0.11291255 -0.30588323],1,1.0,[-0.07207804  0.556312    0.10679489 -0.56093115]
2317,[-0.07207804  0.556312    0.10679489 -0.56093115],1,1.0,[-0.0609518   0.7497859   0.09557626 -0.8181505 ]
2318,[-0.0609518   0.7497859   0.09557626 -0.8181505 ],1,1.0,[-0.04595609  0.9434787   0.07921325 -1.0793071 ]
2319,[-0.04595609  0.9434787   0.07921325 -1.0793071 ],0,1.0,[-0.02708651  0.74740523  0.05762712 -0.76285475]
2320,[-0.02708651  0.74740523  0.05762712 -0.76285475],0,1.0,[-0.01213841  0.55153894  0.04237002 -0.45261   ]
2321,[-0.01213841  0.55153894  0.04237002 -0.45261   ],0,1.0,[-0.00110763  0.3558442   0.03331782 -0.14687829]
2322,[-0.00110763  0.3558442   0.03331782 -0.14687829],0,1.0,[0.00600926 0.16026136 0.03038025 0.15612678]
2323,[0.00600926 0.16026136 0.03038025 0.15612678],1,1.0,[ 0.00921448  0.35493547  0.03350279 -0.12681921]
2324,[ 0.00921448  0.35493547  0.03350279 -0.12681921],1,1.0,[ 0.01631319  0.54956186  0.0309664  -0.40874696]
2325,[ 0.01631319  0.54956186  0.0309664  -0.40874696],1,1.0,[ 0.02730443  0.74423134  0.02279147 -0.6915086 ]
2326,[ 0.02730443  0.74423134  0.02279147 -0.6915086 ],0,1.0,[ 0.04218906  0.5488007   0.00896129 -0.39173865]
2327,[ 0.04218906  0.5488007   0.00896129 -0.39173865],1,1.0,[ 0.05316507  0.7437944   0.00112652 -0.68158275]
2328,[ 0.05316507  0.7437944   0.00112652 -0.68158275],0,1.0,[ 0.06804096  0.54865676 -0.01250514 -0.3885454 ]
2329,[ 0.06804096  0.54865676 -0.01250514 -0.3885454 ],1,1.0,[ 0.07901409  0.74395394 -0.02027604 -0.6851447 ]
2330,[ 0.07901409  0.74395394 -0.02027604 -0.6851447 ],1,1.0,[ 0.09389317  0.9393515  -0.03397894 -0.98414147]
2331,[ 0.09389317  0.9393515  -0.03397894 -0.98414147],1,1.0,[ 0.1126802   1.1349118  -0.05366177 -1.2873005 ]
2332,[ 0.1126802   1.1349118  -0.05366177 -1.2873005 ],0,1.0,[ 0.13537844  0.9405121  -0.07940777 -1.0118897 ]
2333,[ 0.13537844  0.9405121  -0.07940777 -1.0118897 ],1,1.0,[ 0.15418868  1.1365986  -0.09964557 -1.328414  ]
2334,[ 0.15418868  1.1365986  -0.09964557 -1.328414  ],0,1.0,[ 0.17692065  0.94286525 -0.12621385 -1.0685028 ]
2335,[ 0.17692065  0.94286525 -0.12621385 -1.0685028 ],0,1.0,[ 0.19577795  0.7496181  -0.1475839  -0.81794626]
2336,[ 0.19577795  0.7496181  -0.1475839  -0.81794626],0,1.0,[ 0.21077032  0.5567912  -0.16394283 -0.5750825 ]
2337,[ 0.21077032  0.5567912  -0.16394283 -0.5750825 ],0,1.0,[ 0.22190614  0.36430106 -0.17544448 -0.33820236]
2338,[ 0.22190614  0.36430106 -0.17544448 -0.33820236],1,1.0,[ 0.22919217  0.5614289  -0.18220852 -0.68067145]
2339,[ 0.22919217  0.5614289  -0.18220852 -0.68067145],1,1.0,[ 0.24042074  0.75855106 -0.19582196 -1.0247333 ]
2340,[ 0.24042074  0.75855106 -0.19582196 -1.0247333 ],1,1.0,[ 0.25559175  0.95566475 -0.21631663 -1.3719574 ]
2341,[ 0.25559175  0.95566475 -0.21631663 -1.3719574 ],1,1.0,[ 0.04952297  0.24441887 -0.03161012 -0.2553318 ]
2342,[ 0.04952297  0.24441887 -0.03161012 -0.2553318 ],1,1.0,[ 0.05441134  0.43997756 -0.03671676 -0.55781513]
2343,[ 0.05441134  0.43997756 -0.03671676 -0.55781513],0,1.0,[ 0.0632109   0.24538976 -0.04787306 -0.27692243]
2344,[ 0.0632109   0.24538976 -0.04787306 -0.27692243],0,1.0,[ 0.06811869  0.05098232 -0.05341151  0.00028533]
2345,[ 0.06811869  0.05098232 -0.05341151  0.00028533],1,1.0,[ 0.06913834  0.24682797 -0.0534058  -0.30875975]
2346,[ 0.06913834  0.24682797 -0.0534058  -0.30875975],1,1.0,[ 0.07407489  0.4426686  -0.059581   -0.6177957 ]
2347,[ 0.07407489  0.4426686  -0.059581   -0.6177957 ],1,1.0,[ 0.08292827  0.63857    -0.07193691 -0.92863286]
2348,[ 0.08292827  0.63857    -0.07193691 -0.92863286],1,1.0,[ 0.09569967  0.8345855  -0.09050956 -1.2430269 ]
2349,[ 0.09569967  0.8345855  -0.09050956 -1.2430269 ],0,1.0,[ 0.11239138  0.64073414 -0.1153701  -0.98001355]
2350,[ 0.11239138  0.64073414 -0.1153701  -0.98001355],0,1.0,[ 0.12520607  0.4473318  -0.13497038 -0.72568214]
2351,[ 0.12520607  0.4473318  -0.13497038 -0.72568214],0,1.0,[ 0.1341527   0.2543087  -0.14948402 -0.47834164]
2352,[ 0.1341527   0.2543087  -0.14948402 -0.47834164],1,1.0,[ 0.13923886  0.4511899  -0.15905085 -0.81415486]
2353,[ 0.13923886  0.4511899  -0.15905085 -0.81415486],1,1.0,[ 0.14826266  0.6480908  -0.17533395 -1.1523423 ]
2354,[ 0.14826266  0.6480908  -0.17533395 -1.1523423 ],0,1.0,[ 0.16122448  0.45563465 -0.1983808  -0.9193686 ]
2355,[ 0.16122448  0.45563465 -0.1983808  -0.9193686 ],0,1.0,[ 0.17033719  0.26366678 -0.21676816 -0.69500655]
2356,[ 0.17033719  0.26366678 -0.21676816 -0.69500655],0,1.0,[-0.00717358 -0.23940659  0.04601237  0.34658304]
2357,[-0.00717358 -0.23940659  0.04601237  0.34658304],1,1.0,[-0.01196171 -0.0449683   0.05294403  0.06875714]
2358,[-0.01196171 -0.0449683   0.05294403  0.06875714],1,1.0,[-0.01286107  0.1493562   0.05431917 -0.2067629 ]
2359,[-0.01286107  0.1493562   0.05431917 -0.2067629 ],1,1.0,[-0.00987395  0.343661    0.05018391 -0.48182827]
2360,[-0.00987395  0.343661    0.05018391 -0.48182827],0,1.0,[-0.00300073  0.14786798  0.04054735 -0.17376056]
2361,[-0.00300073  0.14786798  0.04054735 -0.17376056],1,1.0,[-4.3369717e-05  3.4238687e-01  3.7072137e-02 -4.5338142e-01]
2362,[-4.3369717e-05  3.4238687e-01  3.7072137e-02 -4.5338142e-01],1,1.0,[ 0.00680437  0.5369655   0.02800451 -0.73415214]
2363,[ 0.00680437  0.5369655   0.02800451 -0.73415214],1,1.0,[ 0.01754368  0.7316896   0.01332147 -1.0178915 ]
2364,[ 0.01754368  0.7316896   0.01332147 -1.0178915 ],0,1.0,[ 0.03217747  0.5363926  -0.00703636 -0.7210556 ]
2365,[ 0.03217747  0.5363926  -0.00703636 -0.7210556 ],0,1.0,[ 0.04290532  0.3413687  -0.02145748 -0.4305957 ]
2366,[ 0.04290532  0.3413687  -0.02145748 -0.4305957 ],1,1.0,[ 0.0497327   0.5367878  -0.03006939 -0.7299649 ]
2367,[ 0.0497327   0.5367878  -0.03006939 -0.7299649 ],1,1.0,[ 0.06046845  0.7323122  -0.04466869 -1.031958  ]
2368,[ 0.06046845  0.7323122  -0.04466869 -1.031958  ],1,1.0,[ 0.0751147   0.92799896 -0.06530785 -1.3383236 ]
2369,[ 0.0751147   0.92799896 -0.06530785 -1.3383236 ],0,1.0,[ 0.09367467  0.7337575  -0.09207432 -1.0667692 ]
2370,[ 0.09367467  0.7337575  -0.09207432 -1.0667692 ],1,1.0,[ 0.10834982  0.929969   -0.11340971 -1.3868715 ]
2371,[ 0.10834982  0.929969   -0.11340971 -1.3868715 ],1,1.0,[ 0.1269492   1.1263071  -0.14114714 -1.7127578 ]
2372,[ 0.1269492   1.1263071  -0.14114714 -1.7127578 ],0,1.0,[ 0.14947535  0.93305993 -0.17540228 -1.4671292 ]
2373,[ 0.14947535  0.93305993 -0.17540228 -1.4671292 ],0,1.0,[ 0.16813655  0.74046487 -0.20474488 -1.2339736 ]
2374,[ 0.16813655  0.74046487 -0.20474488 -1.2339736 ],0,1.0,[ 0.18294585  0.5484766  -0.22942434 -1.0117816 ]
2375,[ 0.18294585  0.5484766  -0.22942434 -1.0117816 ],1,1.0,[-0.00314611  0.18832658 -0.00981212 -0.31844288]
2376,[-0.00314611  0.18832658 -0.00981212 -0.31844288],0,1.0,[ 0.00062042 -0.00665425 -0.01618098 -0.02887041]
2377,[ 0.00062042 -0.00665425 -0.01618098 -0.02887041],1,1.0,[ 0.00048734  0.18869597 -0.01675839 -0.32661438]
2378,[ 0.00048734  0.18869597 -0.01675839 -0.32661438],1,1.0,[ 0.00426126  0.38405246 -0.02329067 -0.62453467]
2379,[ 0.00426126  0.38405246 -0.02329067 -0.62453467],0,1.0,[ 0.0119423   0.18926327 -0.03578137 -0.339277  ]
2380,[ 0.0119423   0.18926327 -0.03578137 -0.339277  ],1,1.0,[ 0.01572757  0.3848756  -0.04256691 -0.64302516]
2381,[ 0.01572757  0.3848756  -0.04256691 -0.64302516],0,1.0,[ 0.02342508  0.19037199 -0.05542741 -0.36404493]
2382,[ 0.02342508  0.19037199 -0.05542741 -0.36404493],1,1.0,[ 0.02723252  0.38623607 -0.06270831 -0.6736772 ]
2383,[ 0.02723252  0.38623607 -0.06270831 -0.6736772 ],1,1.0,[ 0.03495724  0.58217096 -0.07618185 -0.985426  ]
2384,[ 0.03495724  0.58217096 -0.07618185 -0.985426  ],0,1.0,[ 0.04660066  0.38814747 -0.09589037 -0.7176107 ]
2385,[ 0.04660066  0.38814747 -0.09589037 -0.7176107 ],1,1.0,[ 0.05436361  0.58445644 -0.11024259 -1.03887   ]
2386,[ 0.05436361  0.58445644 -0.11024259 -1.03887   ],0,1.0,[ 0.06605274  0.39095828 -0.13101998 -0.7827304 ]
2387,[ 0.06605274  0.39095828 -0.13101998 -0.7827304 ],1,1.0,[ 0.0738719   0.5876141  -0.14667459 -1.1135957 ]
2388,[ 0.0738719   0.5876141  -0.14667459 -1.1135957 ],0,1.0,[ 0.08562419  0.39469036 -0.1689465  -0.8702852 ]
2389,[ 0.08562419  0.39469036 -0.1689465  -0.8702852 ],1,1.0,[ 0.093518    0.5916577  -0.18635221 -1.2109641 ]
2390,[ 0.093518    0.5916577  -0.18635221 -1.2109641 ],1,1.0,[ 0.10535115  0.78863096 -0.2105715  -1.5557795 ]
2391,[ 0.10535115  0.78863096 -0.2105715  -1.5557795 ],0,1.0,[-0.04757373 -0.15804113 -0.03821789  0.26576155]
2392,[-0.04757373 -0.15804113 -0.03821789  0.26576155],1,1.0,[-0.05073455  0.03760486 -0.03290266 -0.03872645]
2393,[-0.05073455  0.03760486 -0.03290266 -0.03872645],1,1.0,[-0.04998245  0.2331828  -0.03367719 -0.34160623]
2394,[-0.04998245  0.2331828  -0.03367719 -0.34160623],1,1.0,[-0.0453188   0.42876732 -0.04050931 -0.64471585]
2395,[-0.0453188   0.42876732 -0.04050931 -0.64471585],1,1.0,[-0.03674345  0.6244297  -0.05340363 -0.9498751 ]
2396,[-0.03674345  0.6244297  -0.05340363 -0.9498751 ],0,1.0,[-0.02425486  0.4300657  -0.07240113 -0.674438  ]
2397,[-0.02425486  0.4300657  -0.07240113 -0.674438  ],0,1.0,[-0.01565354  0.23602065 -0.08588989 -0.4054003 ]
2398,[-0.01565354  0.23602065 -0.08588989 -0.4054003 ],1,1.0,[-0.01093313  0.43224892 -0.0939979  -0.72387826]
2399,[-0.01093313  0.43224892 -0.0939979  -0.72387826],0,1.0,[-0.00228815  0.238544   -0.10847546 -0.46219826]
2400,[-0.00228815  0.238544   -0.10847546 -0.46219826],1,1.0,[-0.00174573  0.17911704  0.03979049 -0.2761831 ]
2401,[-0.00174573  0.17911704  0.03979049 -0.2761831 ],0,1.0,[ 0.00183661 -0.01654935  0.03426682  0.02877948]
2402,[ 0.00183661 -0.01654935  0.03426682  0.02877948],1,1.0,[ 0.00150563  0.17806487  0.03484241 -0.25289798]
2403,[ 0.00150563  0.17806487  0.03484241 -0.25289798],0,1.0,[ 0.00506692 -0.01753684  0.02978445  0.05056807]
2404,[ 0.00506692 -0.01753684  0.02978445  0.05056807],1,1.0,[ 0.00471619  0.17714566  0.03079581 -0.23257081]
2405,[ 0.00471619  0.17714566  0.03079581 -0.23257081],0,1.0,[ 0.0082591  -0.01840248  0.0261444   0.06966486]
2406,[ 0.0082591  -0.01840248  0.0261444   0.06966486],0,1.0,[ 0.00789105 -0.21388932  0.02753769  0.37048048]
2407,[ 0.00789105 -0.21388932  0.02753769  0.37048048],1,1.0,[ 0.00361326 -0.01916921  0.0349473   0.08660611]
